fear,reverse,3
fear,body,2
fear,blood,3
fear,clot,3
fear,pause,2
fear,vaccinate,4
fear,variant,8
fear,race,2
fear,fourth,4
fear,discover,2
fear,struggle,2
fear,elect,4
fear,parliament,4
fear,anger,4
fear,graft,4
fear,chaos,4
fear,australia,2
fear,union,2
fear,guinea,2
fear,battle,2
fear,dangerous,2
camp,positive,2
camp,export,3
camp,region,3
camp,surge,3
camp,period,3
camp,allegedly,3
camp,detain,3
camp,supply,3
camp,chain,3
camp,gain,3
camp,access,3
camp,refugee,6
camp,resource,3
camp,already,3
camp,strain,3
camp,restriction,3
camp,worsen,3
camp,temporary,3
camp,resident,3
camp,neighbor,2
camp,hour,2
camp,kick,2
camp,member,2
camp,visitor,2
camp,covid,2
camp,due,2
confirm,bring,30
confirm,total,53
confirm,nine,5
confirm,aboard,5
confirm,diamond,10
confirm,princess,12
confirm,cruise,31
confirm,ship,34
confirm,japan,63
confirm,vietnam,9
confirm,number,33
confirm,mother,2
confirm,pass,10
confirm,doctor,4
confirm,infected,4
confirm,give,2
confirm,baby,2
confirm,outside,27
confirm,overall,2
confirm,medic,2
confirm,treat,6
confirm,authority,29
confirm,spike,4
confirm,taiwan,8
confirm,official,47
confirm,fourth,4
confirm,two,43
confirm,nurse,2
confirm,singapore,13
confirm,south,4
confirm,breaking,4
confirm,africa,2
confirm,india,14
confirm,germany,30
confirm,around,12
confirm,far,7
confirm,kill,8
confirm,japanese,9
confirm,covid,36
confirm,cause,5
confirm,emerge,4
confirm,last,7
confirm,year,10
confirm,person,8
confirm,fly,6
confirm,military,2
confirm,base,10
confirm,yet,4
confirm,worker,2
confirm,five,8
confirm,additional,5
confirm,one,8
confirm,another,6
confirm,get,5
confirm,strong,2
confirm,across,22
confirm,pneumonia,5
confirm,like,7
confirm,county,5
confirm,recently,13
confirm,return,4
confirm,city,9
confirm,epicenter,13
confirm,dozen,12
confirm,believe,4
confirm,woman,7
confirm,dead,14
confirm,bed,2
confirm,build,2
confirm,six,12
confirm,novel,8
confirm,among,6
confirm,san,5
confirm,california,11
confirm,air,6
confirm,quarantine,32
confirm,test,40
confirm,positive,33
confirm,southern,3
confirm,marine,3
confirm,corp,3
confirm,station,3
confirm,officer,8
confirm,cure,6
confirm,accord,32
confirm,embassy,8
confirm,old,8
confirm,government,7
confirm,offer,3
confirm,citizen,25
confirm,place,8
confirm,top,18
confirm,worry,3
confirm,sign,3
confirm,cluster,3
confirm,hong,18
confirm,detect,4
confirm,central,7
confirm,nearly,11
confirm,month,11
confirm,later,4
confirm,full,4
confirm,emergency,14
confirm,look,7
confirm,back,4
confirm,fifth,7
confirm,german,6
confirm,significant,3
confirm,diagnose,7
confirm,travel,21
confirm,several,6
confirm,confirmed,14
confirm,mean,4
confirm,high,10
confirm,behind,6
confirm,thailand,9
confirm,scramble,3
confirm,evacuate,25
confirm,heart,3
confirm,week,10
confirm,reflect,3
confirm,increase,8
confirm,temporarily,4
confirm,half,3
confirm,notice,2
confirm,effective,2
confirm,group,4
confirm,statement,7
confirm,office,4
confirm,due,6
confirm,company,8
confirm,inside,3
confirm,every,3
confirm,australia,5
confirm,asia,5
confirm,need,7
confirm,know,9
confirm,non,6
confirm,essential,6
confirm,course,3
confirm,rate,2
confirm,almost,10
confirm,initiate,6
confirm,procedure,6
confirm,rein,6
confirm,pathogen,6
confirm,symptom,6
confirm,show,4
confirm,call,3
confirm,strategy,3
confirm,united,19
confirm,state,28
confirm,count,4
confirm,regional,3
confirm,eight,4
confirm,capital,5
confirm,race,2
confirm,leave,6
confirm,sicken,2
confirm,center,14
confirm,disease,14
confirm,control,13
confirm,prevention,12
confirm,ministry,21
confirm,passenger,6
confirm,today,7
confirm,chief,6
confirm,medical,5
confirm,board,4
confirm,set,2
confirm,seven,5
confirm,negative,4
confirm,resident,4
confirm,possible,2
confirm,work,2
confirm,throughout,2
confirm,dock,4
confirm,coast,2
confirm,italy,5
confirm,ten,2
confirm,still,3
confirm,wait,2
confirm,result,6
confirm,see,3
confirm,trend,2
confirm,hold,3
confirm,former,3
confirm,lock,2
confirm,port,2
confirm,tokyo,4
confirm,spend,2
confirm,malaysia,4
confirm,eighth,19
confirm,boston,2
confirm,man,7
confirm,fatal,2
confirm,territory,2
confirm,prime,2
confirm,conference,2
confirm,transmission,4
confirm,student,5
confirm,start,5
confirm,cancel,6
confirm,class,5
confirm,someone,3
confirm,history,2
confirm,visit,4
confirm,source,2
confirm,suspect,2
confirm,respiratory,2
confirm,washington,4
confirm,school,4
confirm,exchange,4
confirm,program,2
confirm,area,2
confirm,cite,2
confirm,iran,4
confirm,protester,2
confirm,village,2
confirm,block,2
confirm,road,2
confirm,lead,2
confirm,hundred,2
confirm,police,2
confirm,order,4
confirm,russian,2
confirm,correction,2
confirm,video,2
confirm,general,2
confirm,publish,2
confirm,paper,2
confirm,delete,2
confirm,tweet,2
confirm,holiday,2
confirm,raise,4
confirm,continue,8
confirm,virtual,3
confirm,let,2
confirm,elderly,2
confirm,liner,6
confirm,medium,4
confirm,although,2
confirm,majority,2
confirm,entry,2
confirm,ninth,4
confirm,fast,6
confirm,move,4
confirm,flu,3
confirm,weekend,3
confirm,spreading,2
confirm,pentagon,8
confirm,housing,8
confirm,rapid,2
confirm,fuel,2
confirm,arm,2
confirm,family,4
confirm,cabinet,2
confirm,discuss,2
confirm,declare,4
confirm,arrive,2
confirm,overnight,2
confirm,potential,5
confirm,investigation,4
confirm,wife,4
confirm,canada,2
confirm,restrict,2
confirm,link,5
confirm,illness,3
confirm,globe,3
confirm,previous,2
confirm,qingdao,2
confirm,receive,2
confirm,reach,7
confirm,near,2
confirm,past,2
confirm,hour,5
confirm,population,2
confirm,surpass,8
confirm,brazil,6
confirm,president,12
confirm,trump,8
confirm,lady,5
confirm,await,2
confirm,aide,3
confirm,hope,3
confirm,hick,3
confirm,tally,5
confirm,pandemic,11
confirm,daily,3
confirm,decline,2
confirm,event,2
confirm,white,2
confirm,house,2
confirm,urge,2
confirm,celebrate,2
confirm,upcoming,2
confirm,festival,2
confirm,home,2
confirm,vice,4
confirm,mike,6
confirm,penny,6
confirm,morning,2
confirm,administration,2
confirm,york,2
confirm,experimental,2
confirm,antibody,2
confirm,therapy,2
confirm,request,2
confirm,physician,2
confirm,less,4
confirm,play,2
confirm,risk,2
confirm,reopen,2
confirm,adviser,2
confirm,grim,3
confirm,surge,2
confirm,come,2
confirm,johnson,2
confirm,series,2
confirm,restriction,2
confirm,parson,6
confirm,pope,4
confirm,residence,4
confirm,unknown,4
confirm,vaccine,10
confirm,protection,5
confirm,ongoing,4
confirm,trial,4
confirm,dose,4
confirm,protect,4
confirm,worrying,4
confirm,variant,4
confirm,rare,3
confirm,blood,3
confirm,clot,4
confirm,low,3
confirm,consider,2
confirm,measure,2
confirm,likely,2
bring,total,65
bring,nine,2
bring,anti,2
bring,diamond,8
bring,princess,8
bring,cruise,11
bring,ship,16
bring,test,9
bring,positive,8
bring,number,35
bring,help,2
bring,lead,4
bring,fight,2
bring,one,16
bring,victim,2
bring,japan,11
bring,authority,16
bring,find,2
bring,japanese,2
bring,official,9
bring,covid,28
bring,cause,3
bring,emerge,2
bring,last,3
bring,year,7
bring,aboard,5
bring,breaking,2
bring,high,4
bring,broad,5
bring,face,5
bring,control,5
bring,big,2
bring,event,2
bring,march,2
bring,risk,2
bring,fuel,2
bring,public,3
bring,disease,7
bring,among,2
bring,hope,9
bring,presidential,2
bring,resident,2
bring,city,7
bring,additional,3
bring,hour,2
bring,ministry,4
bring,send,5
bring,charter,3
bring,flight,9
bring,home,10
bring,region,4
bring,step,5
bring,citizen,12
bring,back,13
bring,another,7
bring,heart,4
bring,together,5
bring,medic,2
bring,woman,2
bring,quarantine,10
bring,novel,6
bring,dock,4
bring,large,3
bring,outside,7
bring,raise,2
bring,epicenter,5
bring,nearly,3
bring,singapore,4
bring,confirmed,4
bring,mean,4
bring,behind,2
bring,thailand,6
bring,expect,5
bring,land,3
bring,california,7
bring,could,6
bring,possibly,3
bring,even,3
bring,passenger,3
bring,healthy,3
bring,regional,3
bring,center,8
bring,spike,7
bring,due,6
bring,change,3
bring,hong,7
bring,seven,5
bring,four,2
bring,two,12
bring,bay,2
bring,taiwan,2
bring,accord,5
bring,see,2
bring,malaysia,4
bring,state,17
bring,six,2
bring,across,2
bring,british,8
bring,longer,2
bring,leave,3
bring,office,2
bring,african,6
bring,strand,4
bring,plead,4
bring,officer,2
bring,shadow,6
bring,plane,8
bring,arrive,3
bring,air,3
bring,base,3
bring,united,4
bring,fast,3
bring,living,5
bring,give,6
bring,tour,3
bring,shot,3
bring,senator,2
bring,union,2
bring,guest,2
bring,french,6
bring,pass,2
bring,sector,3
bring,bank,3
bring,hold,2
bring,vaccine,18
bring,poor,2
bring,entire,2
bring,power,2
bring,community,3
bring,pandemic,15
bring,education,2
bring,afraid,3
bring,crisis,3
bring,kill,3
bring,still,3
bring,best,4
bring,expert,5
bring,add,3
bring,pursue,7
bring,herd,3
bring,immunity,3
bring,would,5
bring,dangerous,3
bring,like,3
bring,everything,2
bring,star,3
bring,nick,2
bring,trump,4
bring,comment,2
bring,survive,2
bring,continue,2
bring,range,4
bring,physical,2
bring,mental,2
bring,need,3
bring,care,2
bring,start,2
bring,post,7
bring,stop,2
bring,shop,4
bring,america,2
bring,top,2
bring,commerce,2
bring,firm,2
bring,digital,3
bring,payment,2
bring,engine,2
bring,shift,2
bring,look,3
bring,toward,2
bring,cash,2
bring,couple,2
bring,half,2
bring,halt,5
bring,mask,2
bring,debate,2
bring,final,2
bring,restriction,3
bring,bar,4
bring,restaurant,2
bring,owner,2
bring,move,2
bring,full,2
bring,company,2
bring,dow,4
bring,gain,4
bring,low,2
bring,optimism,4
bring,development,4
bring,good,2
bring,retail,2
bring,sale,2
bring,buyer,4
bring,market,4
bring,stock,2
bring,mixed,2
bring,regard,2
bring,session,2
bring,lower,2
bring,teacher,2
bring,socially,2
bring,school,3
bring,vote,3
bring,prevention,2
bring,long,3
bring,operator,2
bring,measure,3
bring,ramp,2
bring,plan,4
bring,surge,3
bring,violinist,6
bring,concert,3
bring,difference,3
bring,perform,3
bring,floating,6
bring,stage,6
bring,river,3
bring,welcome,3
bring,relief,4
bring,president,3
bring,play,3
bring,music,3
bring,confusion,2
bring,address,2
bring,vaccination,4
bring,extra,2
bring,dos,3
bring,without,2
bring,approval,3
bring,staff,2
bring,life,2
bring,future,2
bring,house,2
bring,next,2
bring,set,2
bring,week,2
bring,administer,2
bring,india,4
bring,import,4
bring,honor,2
total,nine,3
total,diamond,11
total,princess,11
total,cruise,21
total,ship,23
total,test,7
total,positive,7
total,number,85
total,exceed,10
total,previous,15
total,additional,5
total,help,4
total,lead,2
total,fight,2
total,one,22
total,victim,2
total,japan,18
total,authority,30
total,find,7
total,japanese,3
total,official,8
total,covid,28
total,cause,3
total,emerge,2
total,last,4
total,year,8
total,aboard,5
total,breaking,8
total,high,17
total,broad,5
total,worker,3
total,six,3
total,another,9
total,kill,3
total,nearly,8
total,remain,3
total,daily,10
total,top,10
total,ministry,6
total,raise,9
total,surpass,3
total,increase,7
total,confirmed,22
total,hour,3
total,due,5
total,city,3
total,novel,9
total,dock,4
total,large,4
total,outside,9
total,epicenter,7
total,accord,28
total,mark,3
total,single,10
total,cross,3
total,triple,3
total,digit,3
total,begin,4
total,issue,3
total,doctor,3
total,attempt,3
total,potential,3
total,related,4
total,continue,6
total,take,14
total,place,4
total,hong,10
total,morning,3
total,around,4
total,singapore,4
total,mean,2
total,behind,2
total,thailand,6
total,dead,7
total,regional,3
total,south,2
total,across,3
total,almost,5
total,two,9
total,passenger,3
total,quarantine,11
total,evacuate,5
total,center,5
total,spike,9
total,change,3
total,seven,3
total,officially,2
total,taiwan,2
total,island,3
total,malaysia,5
total,reach,9
total,territory,2
total,site,2
total,plane,2
total,week,2
total,california,2
total,state,20
total,fatal,2
total,yet,3
total,citizen,3
total,next,3
total,virtual,3
total,low,2
total,officer,2
total,liner,4
total,pass,2
total,medium,4
total,india,5
total,near,2
total,brazil,5
total,half,2
total,pandemic,5
total,march,2
total,ten,4
total,tally,8
total,expert,4
total,dangerous,4
total,fall,4
total,surge,5
total,well,4
total,underway,4
total,retailer,3
total,contract,2
total,seek,2
total,labor,2
total,criticize,2
total,response,2
total,united,6
total,volunteer,2
total,vaccine,9
total,quarter,2
total,adult,2
total,fully,2
total,vaccinate,2
total,population,2
total,receive,2
total,dose,2
total,kingdom,2
total,distribute,2
total,publish,2
total,turkey,4
total,regulator,5
total,blood,5
total,clot,5
total,event,5
nine,illness,2
nine,transmit,4
nine,via,2
nine,respiratory,2
nine,dozen,3
nine,across,3
nine,far,3
nine,western,3
nine,united,5
nine,state,14
nine,spark,5
nine,possible,3
nine,pandemic,4
nine,protester,6
nine,evacuate,6
nine,city,13
nine,police,7
nine,officer,6
nine,one,6
nine,misconception,6
nine,find,3
nine,official,5
nine,leave,2
nine,flu,4
nine,like,4
nine,authority,10
nine,step,2
nine,control,4
nine,public,5
nine,gathering,2
nine,kill,2
nine,challenge,2
nine,confirmed,2
nine,arrest,2
nine,asia,2
nine,today,2
nine,test,9
nine,eastern,2
nine,qingdao,4
nine,week,4
nine,link,2
nine,government,4
nine,group,3
nine,month,10
nine,work,4
nine,port,2
nine,plan,3
nine,come,2
nine,five,2
nine,locally,2
nine,york,4
nine,top,3
nine,school,4
nine,start,2
nine,year,2
nine,potentially,2
nine,grim,3
nine,tally,3
nine,covid,24
nine,reach,3
nine,less,3
nine,cause,3
nine,president,2
nine,trump,2
nine,white,3
nine,house,3
nine,positive,2
nine,mayor,2
nine,bill,2
nine,non,2
nine,essential,2
nine,business,2
nine,seven,7
nine,increase,7
nine,last,9
nine,mostly,6
nine,upper,6
nine,west,6
nine,weather,6
nine,activity,6
nine,indoors,6
nine,side,6
nine,fatigue,2
nine,psychological,2
nine,mental,2
nine,loss,4
nine,south,2
nine,study,6
nine,show,2
nine,ten,4
nine,experience,4
nine,race,2
nine,towards,2
nine,vaccine,4
nine,safety,2
nine,lead,2
nine,developer,2
nine,felt,2
nine,issue,2
nine,pledge,2
nine,scientific,2
nine,standard,2
nine,worker,2
nine,home,3
nine,face,2
nine,mask,2
nine,oxygen,2
nine,level,2
nine,hour,2
nine,capital,2
nine,due,3
nine,income,2
nine,trillion,4
nine,labour,4
nine,wage,2
nine,lose,2
nine,stay,2
nine,order,2
nine,job,2
nine,estimate,2
nine,accord,2
nine,priority,2
nine,offer,2
nine,dose,2
nine,prepare,2
nine,possibility,2
nine,booster,2
nine,shot,2
nine,need,2
nine,initially,2
nine,vaccinate,2
head,communist,2
head,line,4
head,local,2
head,official,2
head,fire,2
head,near,2
head,flight,3
head,military,2
head,base,2
head,southern,2
head,california,2
head,leave,2
head,epicenter,5
head,assist,2
head,response,2
head,pose,2
head,grave,2
head,threat,2
head,rest,2
head,start,2
head,two,3
head,meeting,2
head,number,3
head,confirmed,9
head,continue,6
head,emergency,5
head,whole,3
head,need,4
head,alert,3
head,ambitious,2
head,due,2
head,disruption,2
head,leading,6
head,central,4
head,city,6
head,disease,3
head,evacuate,7
head,cruise,3
head,ship,3
head,outside,4
head,diamond,2
head,princess,2
head,see,6
head,increase,3
head,transmission,2
head,mike,2
head,program,6
head,speak,2
head,hong,3
head,affair,2
head,office,11
head,singapore,6
head,big,9
head,bank,12
head,staff,7
head,precautionary,6
head,measure,6
head,memo,4
head,accord,6
head,one,7
head,busy,2
head,worker,3
head,begin,3
head,back,7
head,team,4
head,top,2
head,doctor,4
head,nurse,2
head,cut,2
head,short,2
head,avoid,2
head,cross,2
head,treat,2
head,clinical,7
head,covid,78
head,pandemic,6
head,curfew,2
head,battle,2
head,soar,2
head,migrant,4
head,surge,5
head,across,2
head,president,12
head,trump,11
head,british,3
head,prime,3
head,johnson,5
head,state,5
head,call,4
head,approach,3
head,could,6
head,take,6
head,test,13
head,result,3
head,village,2
head,football,7
head,coach,8
head,nick,5
head,positive,11
head,breaking,2
head,walter,3
head,reed,3
head,diagnose,2
head,white,3
head,house,3
head,presidential,6
head,debate,8
head,decline,2
head,comment,2
head,future,2
head,vice,4
head,crucial,4
head,joe,4
head,strategy,4
head,ensure,4
head,disaster,4
head,feature,4
head,term,4
head,analysis,4
head,precaution,2
head,get,4
head,wave,5
head,facebook,2
head,despite,5
head,progress,2
head,difficult,6
head,summer,2
head,wrong,7
head,direction,4
head,nation,3
head,look,2
head,expand,4
head,year,3
head,worsen,2
head,tie,2
head,huge,2
head,risk,5
head,financial,2
head,fail,2
head,come,4
head,self,4
head,isolate,4
head,advice,4
head,quarantine,4
head,catch,4
head,period,4
head,exclusive,25
head,lab,16
head,compare,20
head,vaccine,56
head,speed,4
head,effective,4
head,shot,6
head,institute,2
head,produce,2
head,russia,5
head,pace,2
head,development,2
head,condition,2
head,physician,6
head,influential,3
head,advisory,6
head,committee,6
head,panel,6
head,review,6
head,role,6
head,trial,8
head,candidate,6
head,spokeswoman,6
head,confident,3
head,legal,3
head,liability,3
head,anything,3
head,rather,3
head,require,3
head,buyer,3
head,full,4
head,fund,3
head,project,3
head,develop,2
head,stage,2
head,company,2
head,possible,2
head,soon,2
head,far,2
head,shake,2
head,market,2
head,expect,3
head,task,8
head,vaccinate,10
head,happen,8
head,flu,2
head,south,4
head,past,2
head,week,2
head,raise,2
head,safety,2
head,seasonal,2
head,inoculation,2
head,potential,2
head,complication,2
head,yet,4
head,towards,2
head,police,2
head,set,2
head,control,2
head,restriction,2
head,australia,4
head,low,3
head,count,3
head,month,3
head,india,5
head,snap,2
head,lead,3
head,impend,2
head,doom,2
head,population,2
head,season,2
head,mission,2
head,producer,2
head,license,2
head,technology,2
head,manufacturer,2
head,describe,2
head,ahead,3
head,vaccination,3
head,drive,3
communist,line,2
communist,local,2
communist,official,2
communist,fire,2
communist,near,2
communist,rule,3
communist,face,2
communist,public,3
communist,anger,2
communist,disease,2
communist,confirmed,4
communist,doctor,2
communist,weekend,6
communist,speech,6
communist,appear,6
communist,president,7
communist,jinping,7
communist,know,6
communist,direct,6
communist,response,6
communist,almost,6
communist,two,6
communist,week,6
communist,comment,6
communist,publicly,6
communist,tibet,3
communist,last,3
communist,region,3
communist,closure,3
communist,tourist,3
communist,effective,3
communist,state,3
communist,newspaper,3
communist,cite,3
communist,regional,3
communist,committee,3
communist,chief,7
communist,remove,2
communist,take,3
communist,measure,3
communist,city,5
communist,quickly,3
communist,beyond,3
communist,border,5
communist,recent,3
communist,covid,2
line,local,2
line,official,2
line,fire,2
line,near,2
line,beyond,2
line,public,2
line,affect,2
line,role,2
line,issue,4
line,come,2
line,start,2
line,covid,21
line,choose,3
line,avoid,8
line,location,2
line,animal,2
line,group,5
line,recommendation,2
line,breaking,2
line,delta,10
line,air,10
line,suspend,2
line,flight,9
line,temporarily,4
line,reduce,8
line,number,5
line,weekly,4
line,due,4
line,customer,4
line,demand,5
line,prompt,4
line,relate,4
line,statement,7
line,passenger,4
line,japan,2
line,two,4
line,novel,2
line,take,9
line,last,3
line,year,8
line,begin,3
line,cruise,12
line,ship,6
line,port,4
line,dock,2
line,leave,3
line,accord,4
line,president,2
line,jinping,2
line,capital,2
line,appear,2
line,front,20
line,fight,6
line,continue,4
line,base,2
line,hong,2
line,passport,2
line,board,2
line,company,4
line,prevent,4
line,count,2
line,cost,2
line,supply,6
line,chain,3
line,see,4
line,one,6
line,busy,2
line,worker,2
line,back,3
line,office,2
line,french,4
line,village,4
line,family,4
line,test,8
line,mask,2
line,hurt,3
line,forecast,2
line,set,7
line,bay,4
line,business,2
line,feel,2
line,impact,6
line,emergency,3
line,face,2
line,anxiety,2
line,life,2
line,depend,2
line,voter,6
line,cast,3
line,ballot,3
line,long,8
line,kamala,2
line,vaccine,6
line,embrace,2
line,scientific,2
line,adviser,2
line,trump,2
line,nearly,4
line,employee,4
line,whole,4
line,food,4
line,positive,8
line,light,4
line,vulnerable,3
line,wait,3
line,pandemic,3
line,electric,2
line,car,2
line,nurse,5
line,suffer,2
line,burn,2
line,psychological,2
line,council,2
line,even,2
line,abuse,2
line,discrimination,2
line,outside,2
line,work,8
line,release,3
line,digital,6
line,banking,6
line,service,3
line,increase,3
line,bank,6
line,turn,3
line,branch,3
line,spend,3
line,four,3
line,control,3
line,short,4
line,instead,4
line,threaten,4
line,british,4
line,government,3
line,guidance,2
line,doctor,2
line,surprise,2
line,priority,2
line,homeless,2
line,aside,2
line,zone,2
line,brazil,3
line,intensive,3
line,care,3
line,bed,3
line,crunch,2
local,official,10
local,fire,4
local,near,2
local,mayor,5
local,leader,2
local,institute,2
local,one,3
local,large,4
local,quarantine,6
local,modern,2
local,history,2
local,lock,3
local,city,16
local,government,14
local,initial,5
local,response,2
local,kill,2
local,know,3
local,mistakenly,3
local,release,6
local,san,4
local,test,7
local,find,5
local,person,4
local,doctor,15
local,condition,3
local,exacerbate,3
local,public,5
local,grief,3
local,consider,7
local,hero,3
local,attempt,3
local,raise,3
local,action,3
local,cause,6
local,target,4
local,police,7
local,silence,3
local,arrive,3
local,marine,3
local,corp,3
local,air,3
local,station,3
local,southern,4
local,california,5
local,transport,3
local,center,11
local,disease,3
local,control,3
local,prevention,3
local,statement,10
local,novel,4
local,accord,7
local,authority,6
local,county,2
local,emergency,3
local,school,8
local,restriction,3
local,come,3
local,week,2
local,state,9
local,leave,2
local,rule,6
local,group,3
local,market,5
local,hong,4
local,surgical,8
local,mask,9
local,allegedly,4
local,false,4
local,date,4
local,pharmacy,4
local,nit,4
local,part,6
local,wide,4
local,fake,4
local,northern,2
local,suspend,2
local,transportation,2
local,service,2
local,south,2
local,fourth,2
local,abandon,2
local,resident,4
local,stay,3
local,indoors,2
local,dozen,4
local,catch,3
local,church,2
local,visitor,5
local,southeast,2
local,asia,3
local,tourist,3
local,court,2
local,return,2
local,work,2
local,secretary,2
local,mike,2
local,pompeo,3
local,level,5
local,british,6
local,french,7
local,probe,4
local,attend,4
local,two,10
local,passenger,2
local,aboard,2
local,cruise,2
local,ship,2
local,dock,2
local,jersey,2
local,screen,2
local,four,2
local,screening,2
local,singapore,5
local,defend,5
local,decision,3
local,thousand,6
local,evacuate,5
local,epicenter,3
local,australia,2
local,remote,2
local,house,5
local,huawei,3
local,share,2
local,apple,2
local,rival,2
local,among,3
local,covid,41
local,back,3
local,eastern,2
local,port,2
local,qingdao,2
local,complete,2
local,nearly,8
local,month,11
local,across,6
local,student,3
local,york,2
local,enforce,2
local,closure,3
local,cluster,2
local,area,2
local,hospitalization,2
local,worry,3
local,could,2
local,surge,4
local,expert,2
local,politician,2
local,order,2
local,michigan,2
local,place,2
local,show,2
local,town,2
local,mine,2
local,drive,2
local,take,4
local,measure,2
local,avoid,2
local,due,3
local,spike,2
local,prime,2
local,johnson,4
local,additional,2
local,wale,2
local,launch,2
local,allow,2
local,trace,2
local,contact,2
local,check,2
local,risk,2
local,thailand,6
local,single,3
local,survive,4
local,traditional,4
local,village,4
local,see,4
local,boom,4
local,turn,2
local,unveil,2
local,begin,2
local,crisis,2
local,offer,12
local,free,2
local,vaccine,12
local,diplomat,4
local,staff,2
local,facebook,2
local,welcome,2
local,hundred,2
local,park,3
local,opening,2
local,vaccination,2
local,site,2
local,community,2
local,variant,2
local,hold,2
local,scientist,2
local,race,2
official,fire,14
official,near,6
official,apple,3
official,temporarily,8
official,store,5
official,taiwan,7
official,fourth,6
official,name,3
official,risk,16
official,remain,14
official,debate,3
official,get,25
official,take,25
official,public,28
official,economic,2
official,possibly,6
official,best,3
official,practice,2
official,stop,13
official,panic,3
official,prevent,3
official,pandemic,15
official,diamond,8
official,princess,10
official,cruise,22
official,ship,21
official,quarantine,59
official,japanese,22
official,need,10
official,emerge,7
official,board,2
official,scientist,6
official,clear,5
official,work,18
official,detail,3
official,nearly,6
official,mild,4
official,one,39
official,fall,8
official,covid,200
official,cause,5
official,last,11
official,year,34
official,aboard,2
official,medical,7
official,worker,6
official,six,6
official,another,12
official,number,14
official,sicken,3
official,kill,10
official,top,61
official,central,8
official,capital,5
official,epicenter,20
official,viral,5
official,shanghai,2
official,former,3
official,leader,20
official,business,3
official,daily,22
official,despite,9
official,lunar,3
official,holiday,3
official,home,16
official,german,4
official,raise,4
official,suggest,4
official,could,24
official,challenge,8
official,passenger,24
official,scene,2
official,around,20
official,globe,2
official,fast,4
official,breaking,11
official,person,18
official,husband,2
official,woman,8
official,sick,3
official,return,8
official,trip,4
official,express,2
official,disease,24
official,start,2
official,outside,12
official,expand,4
official,check,6
official,traveler,5
official,sign,7
official,pneumonia,4
official,like,15
official,county,15
official,recently,12
official,city,42
official,dozen,8
official,southern,2
official,california,19
official,diagnose,3
official,visit,11
official,well,4
official,four,4
official,flight,35
official,fever,2
official,almost,5
official,infected,2
official,dead,7
official,discover,5
official,symptom,10
official,show,10
official,south,9
official,religious,4
official,group,11
official,identify,3
official,confirmed,4
official,escape,2
official,back,7
official,trump,64
official,administration,36
official,poise,2
official,give,10
official,joint,11
official,continue,18
official,export,4
official,know,17
official,mistakenly,3
official,release,7
official,san,13
official,initial,3
official,test,97
official,find,13
official,evacuate,29
official,positive,44
official,cure,6
official,accord,42
official,man,6
official,contact,9
official,anyone,4
official,area,6
official,democratic,4
official,doctor,4
official,allow,5
official,really,2
official,ahead,5
official,everything,2
official,come,6
official,vaccine,111
official,protocol,4
official,citizen,29
official,thousand,8
official,trap,3
official,liner,5
official,asia,4
official,due,7
official,surround,5
official,among,11
official,today,6
official,suspend,8
official,beyond,5
official,federal,21
official,rare,11
official,step,9
official,issue,7
official,mandatory,3
official,two,34
official,hundred,9
official,schedule,7
official,depart,8
official,united,17
official,state,50
official,matter,3
official,turn,8
official,northern,7
official,border,10
official,part,12
official,president,51
official,meeting,6
official,jinping,2
official,call,10
official,government,38
official,medium,2
official,outlet,2
official,xinhua,2
official,authority,21
official,fly,2
official,chartered,5
official,leave,12
official,military,24
official,base,7
official,monitor,6
official,order,16
official,stay,12
official,institute,3
official,blanket,3
official,land,6
official,isolation,9
official,week,38
official,add,11
official,set,16
official,bed,8
official,phone,8
official,isolated,7
official,airport,17
official,laboratory,12
official,australia,14
official,sample,6
official,expert,14
official,crucial,6
official,help,22
official,white,59
official,house,58
official,possibility,6
official,would,12
official,situation,5
official,determine,3
official,whether,8
official,measure,11
official,diplomat,12
official,family,6
official,travel,25
official,charter,11
official,arrive,3
official,tokyo,8
official,morning,10
official,via,5
official,operate,3
official,yet,3
official,secretary,5
official,commerce,2
official,postpone,3
official,plan,18
official,department,10
official,expect,7
official,face,10
official,even,11
official,healthy,3
official,vendor,6
official,small,18
official,market,6
official,often,8
official,sell,9
official,wild,12
official,animal,12
official,snake,6
official,trading,6
official,hop,6
official,student,5
official,currently,4
official,exchange,4
official,program,4
official,school,5
official,novel,10
official,arrange,6
official,ground,6
official,zero,6
official,strain,10
official,partial,6
official,race,11
official,pass,6
official,center,10
official,control,24
official,prevention,8
official,large,6
official,increase,13
official,stem,2
official,declare,10
official,emergency,12
official,twice,2
official,result,13
official,false,3
official,negative,13
official,summer,2
official,hong,12
official,lead,4
official,building,3
official,study,4
official,cluster,8
official,within,3
official,member,6
official,room,4
official,good,8
official,avoid,4
official,additional,6
official,wide,5
official,resident,11
official,block,6
official,contract,17
official,look,2
official,throughout,2
official,tally,2
official,eight,2
official,share,4
official,embassy,4
official,mark,9
official,appear,5
official,dock,3
official,york,3
official,port,5
official,ten,4
official,japan,8
official,still,12
official,wait,6
official,isolate,2
official,later,3
official,plane,2
official,restriction,7
official,scramble,3
official,rule,4
official,await,4
official,hopeful,5
official,transmission,8
official,overnight,4
official,across,5
official,eighth,7
official,boston,2
official,several,13
official,custom,2
official,scale,3
official,special,2
official,operation,3
official,fake,2
official,surgical,2
official,mask,17
official,screen,3
